org.nakedobjects.runtime.testsystem.TestProxyNakedCollection	[org.nakedobjects.runtime.testsystem.TestProxyNakedCollection::java.util.Vector collection, org.nakedobjects.runtime.testsystem.TestProxyNakedCollection::contains(org.nakedobjects.metamodel.adapter.NakedObject):boolean, org.nakedobjects.runtime.testsystem.TestProxyNakedCollection::elements():java.util.Enumeration, org.nakedobjects.runtime.testsystem.TestProxyNakedCollection::firstElement():org.nakedobjects.metamodel.adapter.NakedObject, org.nakedobjects.runtime.testsystem.TestProxyNakedCollection::init(org.nakedobjects.metamodel.adapter.NakedObject[]):void, org.nakedobjects.runtime.testsystem.TestProxyNakedCollection::size():int, org.nakedobjects.runtime.testsystem.TestProxyNakedCollection::clear():void, org.nakedobjects.runtime.testsystem.TestProxyNakedCollection::remove(org.nakedobjects.metamodel.adapter.NakedObject):void]
org.nakedobjects.runtime.testsystem.TestProxyNakedObject	[org.nakedobjects.runtime.testsystem.TestProxyNakedObject::java.util.Hashtable fieldContents, org.nakedobjects.runtime.testsystem.TestProxyNakedObject::setupFieldValue(java.lang.String, org.nakedobjects.metamodel.adapter.NakedObject):void, org.nakedobjects.runtime.testsystem.TestProxyNakedObject::getField(org.nakedobjects.metamodel.spec.feature.NakedObjectAssociation):org.nakedobjects.metamodel.adapter.NakedObject]
org.nakedobjects.runtime.web.WebAppSpecification	[org.nakedobjects.runtime.web.WebAppSpecification::java.util.List<org.nakedobjects.runtime.web.ServletSpecification> servletSpecifications, org.nakedobjects.runtime.web.WebAppSpecification::addServletSpecification(java.lang.Class<?>, java.lang.String[]):void, org.nakedobjects.runtime.web.WebAppSpecification::addServletSpecification(java.lang.Class<?>, java.util.Map<java.lang.String,java.lang.String>, java.lang.String[]):void]
org.nakedobjects.runtime.web.WebAppSpecification	[org.nakedobjects.runtime.web.WebAppSpecification::java.util.List<org.nakedobjects.runtime.web.FilterSpecification> filterSpecifications, org.nakedobjects.runtime.web.WebAppSpecification::addFilterSpecification(java.lang.Class<?>, java.lang.String[]):void, org.nakedobjects.runtime.web.WebAppSpecification::addFilterSpecification(java.lang.Class<?>, java.util.Map<java.lang.String,java.lang.String>, java.lang.String[]):void]
org.nakedobjects.runtime.snapshot.XmlSnapshot	[org.nakedobjects.runtime.snapshot.XmlSnapshot::boolean addOids, org.nakedobjects.runtime.snapshot.XmlSnapshot::boolean topLevelElementWritten, org.nakedobjects.runtime.snapshot.XmlSnapshot::org.nakedobjects.runtime.snapshot.XmlSchema schema, org.nakedobjects.runtime.snapshot.XmlSnapshot::org.w3c.dom.Document xmlDocument, org.nakedobjects.runtime.snapshot.XmlSnapshot::org.w3c.dom.Document xsdDocument, org.nakedobjects.runtime.snapshot.XmlSnapshot::appendXml(org.nakedobjects.metamodel.adapter.NakedObject):org.nakedobjects.runtime.snapshot.Place, org.nakedobjects.runtime.snapshot.XmlSnapshot::appendXml(org.nakedobjects.runtime.snapshot.Place, org.nakedobjects.metamodel.adapter.NakedObject):org.w3c.dom.Element, org.nakedobjects.runtime.snapshot.XmlSnapshot::java.lang.String schemaLocationFileName, org.nakedobjects.runtime.snapshot.XmlSnapshot::org.w3c.dom.Element xmlElement, org.nakedobjects.runtime.snapshot.XmlSnapshot::org.w3c.dom.Element xsdElement, org.nakedobjects.runtime.snapshot.XmlSnapshot::org.nakedobjects.runtime.snapshot.NofMetaModel nofMeta, org.nakedobjects.runtime.snapshot.XmlSnapshot::andlog(java.lang.String, org.nakedobjects.metamodel.adapter.NakedObject):java.lang.String, org.nakedobjects.runtime.snapshot.XmlSnapshot::log(java.lang.String, java.lang.Object):java.lang.String, org.nakedobjects.runtime.snapshot.XmlSnapshot::andlog(java.lang.String, java.lang.Object):java.lang.String, org.nakedobjects.runtime.snapshot.XmlSnapshot::appendXmlThenIncludeRemaining(org.nakedobjects.runtime.snapshot.Place, org.nakedobjects.metamodel.adapter.NakedObject, java.util.Vector, java.lang.String):boolean, org.nakedobjects.runtime.snapshot.XmlSnapshot::mergeTree(org.w3c.dom.Element, org.w3c.dom.Element):org.w3c.dom.Element, org.nakedobjects.runtime.snapshot.XmlSnapshot::org.nakedobjects.runtime.snapshot.Place rootPlace, org.nakedobjects.runtime.snapshot.XmlSnapshot::include(java.lang.String, java.lang.String):void, org.nakedobjects.runtime.snapshot.XmlSnapshot::includeField(org.nakedobjects.runtime.snapshot.Place, java.util.Vector, java.lang.String):boolean, org.nakedobjects.runtime.snapshot.XmlSnapshot::elementsUnder(org.w3c.dom.Element, java.lang.String):java.util.Vector, org.nakedobjects.runtime.snapshot.XmlSnapshot::objectToElement(org.nakedobjects.metamodel.adapter.NakedObject):org.nakedobjects.runtime.snapshot.Place, org.nakedobjects.runtime.snapshot.XmlSnapshot::oidOrHashCode(org.nakedobjects.metamodel.adapter.NakedObject):java.lang.String]
org.nakedobjects.metamodel.commons.logging.Logger	[org.nakedobjects.metamodel.commons.logging.Logger::java.lang.String fileName, org.nakedobjects.metamodel.commons.logging.Logger::isLogToFile():boolean, org.nakedobjects.metamodel.commons.logging.Logger::boolean logAlso, org.nakedobjects.metamodel.commons.logging.Logger::boolean showTime, org.nakedobjects.metamodel.commons.logging.Logger::long start, org.nakedobjects.metamodel.commons.logging.Logger::java.text.DateFormat format, org.nakedobjects.metamodel.commons.logging.Logger::setTimeFormat(java.lang.String):void, org.nakedobjects.metamodel.commons.logging.Logger::java.io.PrintStream stream, org.nakedobjects.metamodel.commons.logging.Logger::close():void, org.nakedobjects.metamodel.commons.logging.Logger::log(java.lang.String):void, org.nakedobjects.metamodel.commons.logging.Logger::time():long]
org.nakedobjects.runtime.system.installers.NakedObjectsSystemUsingInstallers	[org.nakedobjects.runtime.system.installers.NakedObjectsSystemUsingInstallers::org.nakedobjects.runtime.installers.InstallerLookup installerLookup, org.nakedobjects.runtime.system.installers.NakedObjectsSystemUsingInstallers::lookupAndSetAuthenticatorAndAuthorization(org.nakedobjects.runtime.system.DeploymentType):void, org.nakedobjects.runtime.system.installers.NakedObjectsSystemUsingInstallers::lookupAndSetFixturesInstaller():void, org.nakedobjects.runtime.system.installers.NakedObjectsSystemUsingInstallers::org.nakedobjects.runtime.fixturesinstaller.FixturesInstaller fixtureInstaller, org.nakedobjects.runtime.system.installers.NakedObjectsSystemUsingInstallers::lookupAndSetUserProfileFactoryInstaller():void, org.nakedobjects.runtime.system.installers.NakedObjectsSystemUsingInstallers::org.nakedobjects.runtime.authentication.AuthenticationManagerInstaller authenticationInstaller, org.nakedobjects.runtime.system.installers.NakedObjectsSystemUsingInstallers::org.nakedobjects.runtime.authorization.AuthorizationManagerInstaller authorizationInstaller, org.nakedobjects.runtime.system.installers.NakedObjectsSystemUsingInstallers::lookupAndSetAuthenticatorAndAuthorizationUsingClientConnectionInstaller(java.lang.String):void, org.nakedobjects.runtime.system.installers.NakedObjectsSystemUsingInstallers::lookupAndSetAuthenticatorAndAuthorizationInstallers(org.nakedobjects.runtime.system.DeploymentType):void, org.nakedobjects.runtime.system.installers.NakedObjectsSystemUsingInstallers::org.nakedobjects.runtime.userprofile.UserProfileStoreInstaller userProfileStoreInstaller]
org.nakedobjects.runtime.system.installers.NakedObjectsSystemUsingInstallers	[org.nakedobjects.runtime.system.installers.NakedObjectsSystemUsingInstallers::org.nakedobjects.runtime.authentication.AuthenticationManagerInstaller authenticationInstaller, org.nakedobjects.runtime.system.installers.NakedObjectsSystemUsingInstallers::org.nakedobjects.runtime.authorization.AuthorizationManagerInstaller authorizationInstaller, org.nakedobjects.runtime.system.installers.NakedObjectsSystemUsingInstallers::lookupAndSetAuthenticatorAndAuthorizationUsingClientConnectionInstaller(java.lang.String):void, org.nakedobjects.runtime.system.installers.NakedObjectsSystemUsingInstallers::lookupAndSetAuthenticatorAndAuthorizationInstallers(org.nakedobjects.runtime.system.DeploymentType):void]
org.nakedobjects.runtime.memento.MementoTest3_Test	[org.nakedobjects.runtime.memento.MementoTest3_Test::org.jmock.Mockery mockery, org.nakedobjects.runtime.memento.MementoTest3_Test::org.nakedobjects.runtime.memento.Data data, org.nakedobjects.runtime.memento.MementoTest3_Test::org.nakedobjects.metamodel.adapter.oid.Oid oid, org.nakedobjects.runtime.memento.MementoTest3_Test::testOid():void, org.nakedobjects.runtime.memento.MementoTest3_Test::testClassName():void, org.nakedobjects.runtime.memento.MementoTest3_Test::testDataType():void, org.nakedobjects.runtime.memento.MementoTest3_Test::testDataLength():void, org.nakedobjects.runtime.memento.MementoTest3_Test::testResolved():void, org.nakedobjects.runtime.memento.MementoTest3_Test::setUp():void, org.nakedobjects.runtime.memento.MementoTest3_Test::org.nakedobjects.metamodel.adapter.NakedObject rootAdapter, org.nakedobjects.runtime.memento.MementoTest3_Test::org.nakedobjects.runtime.memento.TestObject rootObject, org.nakedobjects.runtime.memento.MementoTest3_Test::org.nakedobjects.metamodel.spec.NakedObjectSpecification emptySpecification]
org.nakedobjects.runtime.memento.MementoTest3_Test	[org.nakedobjects.runtime.memento.MementoTest3_Test::org.nakedobjects.runtime.memento.Memento memento, org.nakedobjects.runtime.memento.MementoTest3_Test::org.nakedobjects.metamodel.adapter.NakedObject element1, org.nakedobjects.runtime.memento.MementoTest3_Test::testData():void]
org.nakedobjects.runtime.snapshot.XmlSchema	[org.nakedobjects.runtime.snapshot.XmlSchema::java.lang.String prefix, org.nakedobjects.runtime.snapshot.XmlSchema::createElement(org.w3c.dom.Document, java.lang.String, java.lang.String, java.lang.String, java.lang.String):org.w3c.dom.Element, org.nakedobjects.runtime.snapshot.XmlSchema::setTargetNamespace(org.w3c.dom.Document, java.lang.String):void, org.nakedobjects.runtime.snapshot.XmlSchema::assignSchema(org.w3c.dom.Document, java.lang.String, java.lang.String):void, org.nakedobjects.runtime.snapshot.XmlSchema::org.nakedobjects.runtime.snapshot.NofMetaModel nofMeta, org.nakedobjects.runtime.snapshot.XmlSchema::java.lang.String uriBase, org.nakedobjects.runtime.snapshot.XmlSchema::setUri(java.lang.String):void, org.nakedobjects.runtime.snapshot.XmlSchema::java.lang.String uri, org.nakedobjects.runtime.snapshot.XmlSchema::getUri():java.lang.String, org.nakedobjects.runtime.snapshot.XmlSchema::addNamespace(org.w3c.dom.Element, java.lang.String, java.lang.String):void]
org.nakedobjects.runtime.snapshot.XmlSchema	[org.nakedobjects.runtime.snapshot.XmlSchema::org.nakedobjects.runtime.snapshot.XsMetaModel xsMeta, org.nakedobjects.runtime.snapshot.XmlSchema::org.nakedobjects.runtime.snapshot.Helper helper, org.nakedobjects.runtime.snapshot.XmlSchema::createXsElementForNofClass(org.w3c.dom.Document, org.w3c.dom.Element, boolean, java.util.Hashtable):org.w3c.dom.Element, org.nakedobjects.runtime.snapshot.XmlSchema::createXsElementForNofReference(org.w3c.dom.Element, org.w3c.dom.Element, java.lang.String, java.util.Hashtable):org.w3c.dom.Element, org.nakedobjects.runtime.snapshot.XmlSchema::createXsElementForNofCollection(org.w3c.dom.Element, org.w3c.dom.Element, java.lang.String, java.util.Hashtable):org.w3c.dom.Element, org.nakedobjects.runtime.snapshot.XmlSchema::createXsElementForNofValue(org.w3c.dom.Element, org.w3c.dom.Element, java.util.Hashtable):org.w3c.dom.Element, org.nakedobjects.runtime.snapshot.XmlSchema::addExtensionsElement(org.w3c.dom.Element):org.w3c.dom.Element, org.nakedobjects.runtime.snapshot.XmlSchema::addExtensionElements(org.w3c.dom.Element, java.util.Hashtable):void, org.nakedobjects.runtime.snapshot.XmlSchema::addFieldXsElement(org.w3c.dom.Element, org.w3c.dom.Element):void, org.nakedobjects.runtime.snapshot.XmlSchema::addXsElementIfNotPresent(org.w3c.dom.Element, org.w3c.dom.Element):org.w3c.dom.Element, org.nakedobjects.runtime.snapshot.XmlSchema::addXsElementForAppExtensions(org.w3c.dom.Element, java.util.Hashtable):void]
org.nakedobjects.runtime.snapshot.XmlSchema	[org.nakedobjects.runtime.snapshot.XmlSchema::java.lang.String uriBase, org.nakedobjects.runtime.snapshot.XmlSchema::setUri(java.lang.String):void, org.nakedobjects.runtime.snapshot.XmlSchema::java.lang.String uri, org.nakedobjects.runtime.snapshot.XmlSchema::getUri():java.lang.String]
org.nakedobjects.metamodel.facets.propparam.specification.MustSatisfySpecificationValidatingInteractionMoreTest	[org.nakedobjects.metamodel.facets.propparam.specification.MustSatisfySpecificationValidatingInteractionMoreTest::org.jmock.Mockery mockery, org.nakedobjects.metamodel.facets.propparam.specification.MustSatisfySpecificationValidatingInteractionMoreTest::org.nakedobjects.metamodel.facets.propparam.specification.MustSatisfySpecificationFacet facetForSpecificationFirstLetterUpperCase, org.nakedobjects.metamodel.facets.propparam.specification.MustSatisfySpecificationValidatingInteractionMoreTest::org.nakedobjects.metamodel.interactions.PropertyModifyContext mockContext, org.nakedobjects.metamodel.facets.propparam.specification.MustSatisfySpecificationValidatingInteractionMoreTest::org.nakedobjects.metamodel.facets.FacetHolder mockHolder, org.nakedobjects.metamodel.facets.propparam.specification.MustSatisfySpecificationValidatingInteractionMoreTest::org.nakedobjects.metamodel.facets.propparam.specification.SpecificationRequiresFirstLetterToBeUpperCase requiresFirstLetterToBeUpperCase, org.nakedobjects.metamodel.facets.propparam.specification.MustSatisfySpecificationValidatingInteractionMoreTest::tearDown():void, org.nakedobjects.metamodel.facets.propparam.specification.MustSatisfySpecificationValidatingInteractionMoreTest::setUp():void]
org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize	[org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::org.nakedobjects.metamodel.config.NakedObjectConfiguration mockConfiguration, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::shouldNotBeAbleToChangeConfiguration():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::shouldNotBeAbleToChangeFacetDecorators():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::shouldNotBeAbleToInitializeAgain():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::org.nakedobjects.metamodel.specloader.progmodelfacets.ProgrammingModelFacets mockProgrammingModelFacets, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::shouldNotBeAbleToChangeProgrammingModelFacets():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::org.nakedobjects.metamodel.specloader.classsubstitutor.ClassSubstitutor mockClassSubstitutor, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::shouldNotBeAbleToChangeClassSubstitutor():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::org.nakedobjects.metamodel.specloader.collectiontyperegistry.CollectionTypeRegistry mockCollectionTypeRegistry, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::shouldNotBeAbleToChangeCollectionTypeRegistry():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::shouldNotBeAbleToAddToFacetDecorators():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::org.nakedobjects.metamodel.facetdecorator.FacetDecorator mockFacetDecorator]
org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize	[org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::org.nakedobjects.metamodel.config.NakedObjectConfiguration mockConfiguration, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::shouldNotBeAbleToChangeConfiguration():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::shouldNotBeAbleToChangeFacetDecorators():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::shouldNotBeAbleToInitializeAgain():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::org.nakedobjects.metamodel.specloader.progmodelfacets.ProgrammingModelFacets mockProgrammingModelFacets, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::shouldNotBeAbleToChangeProgrammingModelFacets():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::org.nakedobjects.metamodel.specloader.classsubstitutor.ClassSubstitutor mockClassSubstitutor, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::shouldNotBeAbleToChangeClassSubstitutor():void]
org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize	[org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::org.nakedobjects.metamodel.config.NakedObjectConfiguration mockConfiguration, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::shouldNotBeAbleToChangeConfiguration():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::shouldNotBeAbleToChangeFacetDecorators():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::shouldNotBeAbleToInitializeAgain():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::org.nakedobjects.metamodel.specloader.progmodelfacets.ProgrammingModelFacets mockProgrammingModelFacets, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenInitialize::shouldNotBeAbleToChangeProgrammingModelFacets():void]
org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown	[org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::org.nakedobjects.metamodel.config.NakedObjectConfiguration mockConfiguration, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::shouldNotBeAbleToChangeConfiguration():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::shouldNotBeAbleToChangeFacetDecorators():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::shouldNotBeAbleToInitializeAgain():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::org.nakedobjects.metamodel.specloader.progmodelfacets.ProgrammingModelFacets mockProgrammingModelFacets, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::shouldNotBeAbleToChangeProgrammingModelFacets():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::org.nakedobjects.metamodel.specloader.classsubstitutor.ClassSubstitutor mockClassSubstitutor, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::shouldNotBeAbleToChangeClassSubstitutor():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::org.nakedobjects.metamodel.specloader.collectiontyperegistry.CollectionTypeRegistry mockCollectionTypeRegistry, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::shouldNotBeAbleToChangeCollectionTypeRegistry():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::shouldNotBeAbleToAddToFacetDecorators():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::org.nakedobjects.metamodel.facetdecorator.FacetDecorator mockFacetDecorator]
org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown	[org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::org.nakedobjects.metamodel.config.NakedObjectConfiguration mockConfiguration, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::shouldNotBeAbleToChangeConfiguration():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::shouldNotBeAbleToChangeFacetDecorators():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::shouldNotBeAbleToInitializeAgain():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::org.nakedobjects.metamodel.specloader.progmodelfacets.ProgrammingModelFacets mockProgrammingModelFacets, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::shouldNotBeAbleToChangeProgrammingModelFacets():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::org.nakedobjects.metamodel.specloader.classsubstitutor.ClassSubstitutor mockClassSubstitutor, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::shouldNotBeAbleToChangeClassSubstitutor():void]
org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown	[org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::org.nakedobjects.metamodel.config.NakedObjectConfiguration mockConfiguration, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::shouldNotBeAbleToChangeConfiguration():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::shouldNotBeAbleToChangeFacetDecorators():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::shouldNotBeAbleToInitializeAgain():void, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::org.nakedobjects.metamodel.specloader.progmodelfacets.ProgrammingModelFacets mockProgrammingModelFacets, org.nakedobjects.plugins.headless.embedded.GivenMetaModelWhenShutdown::shouldNotBeAbleToChangeProgrammingModelFacets():void]
org.nakedobjects.runtime.memento.MementoTest2_Test	[org.nakedobjects.runtime.memento.MementoTest2_Test::org.jmock.Mockery mockery, org.nakedobjects.runtime.memento.MementoTest2_Test::org.nakedobjects.runtime.memento.Data data, org.nakedobjects.runtime.memento.MementoTest2_Test::org.nakedobjects.metamodel.adapter.oid.Oid oid, org.nakedobjects.runtime.memento.MementoTest2_Test::testOid():void, org.nakedobjects.runtime.memento.MementoTest2_Test::setUp():void, org.nakedobjects.runtime.memento.MementoTest2_Test::testResolved():void, org.nakedobjects.runtime.memento.MementoTest2_Test::testClassName():void, org.nakedobjects.runtime.memento.MementoTest2_Test::testStringField():void, org.nakedobjects.runtime.memento.MementoTest2_Test::org.nakedobjects.metamodel.adapter.NakedObject rootAdapter, org.nakedobjects.runtime.memento.MementoTest2_Test::org.nakedobjects.runtime.memento.TestObject rootObject]
org.nakedobjects.plugins.dnd.viewer.tree.MasterDetailPanel	[org.nakedobjects.plugins.dnd.viewer.tree.MasterDetailPanel::org.nakedobjects.plugins.dnd.ViewSpecification mainViewFormSpec, org.nakedobjects.plugins.dnd.viewer.tree.MasterDetailPanel::org.nakedobjects.plugins.dnd.ViewSpecification mainViewListSpec, org.nakedobjects.plugins.dnd.viewer.tree.MasterDetailPanel::org.nakedobjects.plugins.dnd.ViewSpecification mainViewTableSpec, org.nakedobjects.plugins.dnd.viewer.tree.MasterDetailPanel::setSelectedNode(org.nakedobjects.plugins.dnd.View):void, org.nakedobjects.plugins.dnd.viewer.tree.MasterDetailPanel::setSelectedNode(org.nakedobjects.plugins.dnd.Content):void]
org.nakedobjects.plugins.html.image.ImageProviderDirectoryBased	[org.nakedobjects.plugins.html.image.ImageProviderDirectoryBased::java.lang.String UNKNOWN_IMAGE, org.nakedobjects.plugins.html.image.ImageProviderDirectoryBased::java.lang.String[] EXTENSIONS, org.nakedobjects.plugins.html.image.ImageProviderDirectoryBased::imageFile(java.lang.String):java.lang.String, org.nakedobjects.plugins.html.image.ImageProviderDirectoryBased::java.io.File imageDirectory, org.nakedobjects.plugins.html.image.ImageProviderDirectoryBased::setImageDirectory(java.lang.String):void]
org.nakedobjects.runtime.userprofile.PerspectiveEntry	[org.nakedobjects.runtime.userprofile.PerspectiveEntry::java.util.List<java.lang.Object> objects, org.nakedobjects.runtime.userprofile.PerspectiveEntry::addToObjects(java.lang.Object):void, org.nakedobjects.runtime.userprofile.PerspectiveEntry::removeFromObjects(java.lang.Object):void, org.nakedobjects.runtime.userprofile.PerspectiveEntry::copy(org.nakedobjects.runtime.userprofile.PerspectiveEntry):void, org.nakedobjects.runtime.userprofile.PerspectiveEntry::addToServices(java.lang.Object):void, org.nakedobjects.runtime.userprofile.PerspectiveEntry::removeFromServices(java.lang.Object):void, org.nakedobjects.runtime.userprofile.PerspectiveEntry::getTitle():java.lang.String, org.nakedobjects.runtime.userprofile.PerspectiveEntry::java.util.List<java.lang.Object> services]
org.nakedobjects.example.expenses.fixtures.AbstractClaimFixture	[org.nakedobjects.example.expenses.fixtures.AbstractClaimFixture::createExpenseItem(org.nakedobjects.example.expenses.claims.AbstractClaim, org.nakedobjects.example.expenses.claims.ExpenseType, org.nakedobjects.applib.value.Date, java.lang.String, double):org.nakedobjects.example.expenses.claims.ExpenseItem, org.nakedobjects.example.expenses.fixtures.AbstractClaimFixture::addGeneralExpense(org.nakedobjects.example.expenses.claims.AbstractClaim, org.nakedobjects.applib.value.Date, java.lang.String, double):org.nakedobjects.example.expenses.claims.items.GeneralExpense, org.nakedobjects.example.expenses.fixtures.AbstractClaimFixture::addMobilePhone(org.nakedobjects.example.expenses.claims.AbstractClaim, org.nakedobjects.applib.value.Date, java.lang.String, double):org.nakedobjects.example.expenses.claims.items.GeneralExpense, org.nakedobjects.example.expenses.fixtures.AbstractClaimFixture::addMeal(org.nakedobjects.example.expenses.claims.AbstractClaim, org.nakedobjects.applib.value.Date, java.lang.String, double):org.nakedobjects.example.expenses.claims.items.GeneralExpense, org.nakedobjects.example.expenses.fixtures.AbstractClaimFixture::addAirfare(org.nakedobjects.example.expenses.claims.AbstractClaim, org.nakedobjects.applib.value.Date, java.lang.String, double, java.lang.String, java.lang.String, java.lang.String, boolean):org.nakedobjects.example.expenses.claims.items.Airfare, org.nakedobjects.example.expenses.fixtures.AbstractClaimFixture::addTaxi(org.nakedobjects.example.expenses.claims.AbstractClaim, org.nakedobjects.applib.value.Date, java.lang.String, double, java.lang.String, java.lang.String, boolean):org.nakedobjects.example.expenses.claims.items.Taxi, org.nakedobjects.example.expenses.fixtures.AbstractClaimFixture::addPrivateCarJourney(org.nakedobjects.example.expenses.claims.AbstractClaim, org.nakedobjects.applib.value.Date, java.lang.String, java.lang.String, java.lang.String, boolean, int):org.nakedobjects.example.expenses.claims.items.PrivateCarJourney, org.nakedobjects.example.expenses.fixtures.AbstractClaimFixture::addCarRental(org.nakedobjects.example.expenses.claims.AbstractClaim, org.nakedobjects.applib.value.Date, java.lang.String, double, java.lang.String, int):org.nakedobjects.example.expenses.claims.items.CarRental, org.nakedobjects.example.expenses.fixtures.AbstractClaimFixture::addHotel(org.nakedobjects.example.expenses.claims.AbstractClaim, org.nakedobjects.applib.value.Date, java.lang.String, double, java.lang.String, int, double, double, double):org.nakedobjects.example.expenses.claims.items.Hotel, org.nakedobjects.example.expenses.fixtures.AbstractClaimFixture::modifyStandardJourneyFields(org.nakedobjects.example.expenses.claims.items.Journey, java.lang.String, java.lang.String, boolean):void, org.nakedobjects.example.expenses.fixtures.AbstractClaimFixture::money(double, org.nakedobjects.example.expenses.claims.AbstractClaim):org.nakedobjects.applib.value.Money]
org.nakedobjects.runtime.NakedObjectsAbstract	[org.nakedobjects.runtime.NakedObjectsAbstract::org.nakedobjects.runtime.options.standard.OptionHandlerConnector flagHandlerClientConnection, org.nakedobjects.runtime.NakedObjectsAbstract::org.nakedobjects.runtime.options.standard.OptionHandlerPersistor flagHandlerPersistor, org.nakedobjects.runtime.NakedObjectsAbstract::org.nakedobjects.runtime.options.standard.OptionHandlerViewer flagHandlerViewer, org.nakedobjects.runtime.NakedObjectsAbstract::addOptionHandlers(org.nakedobjects.runtime.installers.InstallerLookup):void]
